,Trial0,Trial1,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9
17,14.0,12.0,16.0,12.0,13.0,15.0,13.0,12.0,14.0,11.0,12.0,14.0,16.0,14.0,12.0,14.0
18,15.0,13.0,17.0,13.0,14.0,16.0,14.0,13.0,15.0,12.0,13.0,15.0,17.0,14.0,13.0,15.0
19,15.0,14.0,18.0,14.0,15.0,17.0,15.0,14.0,16.0,12.0,13.0,15.0,18.0,15.0,13.0,16.0
20,16.0,15.0,19.0,15.0,15.0,18.0,16.0,15.0,16.0,13.0,14.0,16.0,19.0,16.0,13.0,17.0
21,17.0,15.0,20.0,15.0,16.0,18.0,16.0,16.0,17.0,14.0,15.0,17.0,19.0,17.0,14.0,18.0
22,18.0,16.0,21.0,16.0,16.0,19.0,17.0,17.0,18.0,15.0,16.0,18.0,20.0,18.0,15.0,19.0
23,19.0,17.0,22.0,16.0,17.0,19.0,18.0,17.0,19.0,15.0,17.0,19.0,21.0,19.0,16.0,20.0
24,19.0,18.0,23.0,17.0,18.0,20.0,19.0,18.0,20.0,15.0,18.0,20.0,22.0,20.0,16.0,21.0
25,20.0,19.0,24.0,18.0,18.0,20.0,20.0,18.0,21.0,16.0,19.0,20.0,23.0,20.0,17.0,22.0
26,21.0,19.0,24.0,19.0,18.0,21.0,21.0,19.0,21.0,17.0,19.0,21.0,24.0,21.0,18.0,23.0
27,21.0,20.0,25.0,20.0,19.0,22.0,21.0,20.0,22.0,18.0,20.0,22.0,25.0,22.0,19.0,24.0
28,22.0,20.0,26.0,20.0,20.0,22.0,22.0,20.0,23.0,19.0,21.0,23.0,26.0,23.0,20.0,25.0
29,23.0,21.0,27.0,21.0,21.0,23.0,23.0,21.0,23.0,19.0,22.0,24.0,27.0,23.0,21.0,25.0
30,23.0,22.0,27.0,21.0,21.0,24.0,23.0,21.0,24.0,20.0,23.0,24.0,28.0,24.0,22.0,26.0
31,24.0,23.0,27.0,22.0,22.0,24.0,24.0,22.0,25.0,21.0,24.0,25.0,28.0,25.0,23.0,27.0
32,24.0,23.0,28.0,23.0,22.0,25.0,25.0,22.0,26.0,22.0,25.0,25.0,29.0,26.0,23.0,28.0
33,25.0,24.0,29.0,24.0,23.0,26.0,26.0,23.0,27.0,23.0,25.0,26.0,29.0,27.0,24.0,28.0
34,26.0,25.0,30.0,25.0,24.0,26.0,26.0,24.0,28.0,24.0,25.0,27.0,30.0,27.0,25.0,29.0
35,27.0,25.0,30.0,26.0,24.0,27.0,27.0,25.0,29.0,25.0,26.0,28.0,31.0,28.0,25.0,29.0
36,28.0,26.0,31.0,27.0,25.0,27.0,27.0,26.0,30.0,26.0,27.0,29.0,32.0,28.0,26.0,30.0
37,29.0,27.0,32.0,27.0,26.0,28.0,27.0,26.0,31.0,27.0,27.0,30.0,33.0,29.0,27.0,31.0
38,30.0,28.0,33.0,28.0,26.0,29.0,28.0,27.0,32.0,28.0,28.0,31.0,34.0,30.0,28.0,32.0
39,31.0,28.0,34.0,28.0,27.0,29.0,29.0,28.0,33.0,28.0,29.0,32.0,34.0,31.0,29.0,33.0
40,31.0,29.0,35.0,29.0,28.0,30.0,30.0,29.0,34.0,29.0,30.0,33.0,35.0,31.0,30.0,33.0
41,32.0,30.0,35.0,30.0,29.0,31.0,31.0,30.0,35.0,29.0,31.0,34.0,36.0,32.0,30.0,34.0
42,33.0,31.0,36.0,31.0,30.0,32.0,32.0,31.0,36.0,30.0,31.0,34.0,37.0,33.0,31.0,35.0
43,33.0,31.0,36.0,32.0,31.0,33.0,33.0,32.0,37.0,31.0,32.0,35.0,38.0,34.0,32.0,35.0
44,34.0,32.0,37.0,33.0,31.0,33.0,34.0,33.0,38.0,31.0,32.0,36.0,39.0,35.0,33.0,36.0
45,35.0,32.0,37.0,34.0,32.0,34.0,34.0,34.0,38.0,32.0,33.0,37.0,39.0,36.0,33.0,37.0
46,36.0,33.0,38.0,34.0,33.0,35.0,35.0,35.0,39.0,33.0,33.0,37.0,40.0,37.0,34.0,37.0
47,37.0,34.0,39.0,35.0,33.0,36.0,35.0,36.0,40.0,34.0,34.0,38.0,40.0,38.0,35.0,38.0
48,38.0,35.0,39.0,36.0,34.0,37.0,36.0,37.0,41.0,34.0,35.0,39.0,41.0,39.0,35.0,39.0
49,38.0,36.0,40.0,36.0,35.0,38.0,37.0,38.0,41.0,35.0,36.0,40.0,42.0,40.0,36.0,40.0
50,39.0,37.0,41.0,37.0,36.0,38.0,38.0,39.0,42.0,35.0,37.0,41.0,43.0,40.0,37.0,41.0
51,40.0,37.0,42.0,38.0,37.0,39.0,39.0,40.0,43.0,36.0,38.0,42.0,44.0,41.0,37.0,41.0
52,41.0,38.0,42.0,39.0,38.0,39.0,40.0,41.0,44.0,37.0,38.0,43.0,45.0,41.0,38.0,42.0
53,41.0,39.0,43.0,40.0,39.0,40.0,41.0,42.0,45.0,38.0,39.0,44.0,46.0,42.0,39.0,42.0
54,42.0,39.0,44.0,40.0,39.0,41.0,41.0,43.0,45.0,38.0,39.0,45.0,47.0,42.0,39.0,43.0
55,43.0,40.0,45.0,41.0,40.0,42.0,42.0,44.0,46.0,39.0,40.0,46.0,48.0,43.0,40.0,43.0
56,44.0,41.0,46.0,41.0,41.0,43.0,43.0,45.0,46.0,40.0,41.0,47.0,49.0,44.0,41.0,44.0
57,45.0,42.0,46.0,42.0,42.0,44.0,43.0,45.0,47.0,41.0,42.0,48.0,49.0,45.0,42.0,44.0
58,46.0,42.0,47.0,43.0,43.0,45.0,44.0,46.0,48.0,42.0,42.0,49.0,50.0,46.0,43.0,45.0
59,47.0,43.0,48.0,43.0,44.0,45.0,45.0,46.0,49.0,43.0,43.0,50.0,51.0,47.0,44.0,45.0
60,47.0,44.0,49.0,44.0,44.0,46.0,46.0,47.0,50.0,43.0,43.0,51.0,52.0,47.0,45.0,46.0
61,48.0,45.0,50.0,44.0,44.0,46.0,46.0,48.0,51.0,44.0,44.0,52.0,52.0,48.0,46.0,47.0
62,49.0,45.0,51.0,45.0,45.0,47.0,47.0,49.0,51.0,45.0,45.0,52.0,53.0,49.0,47.0,48.0
63,50.0,46.0,51.0,46.0,45.0,47.0,48.0,50.0,52.0,45.0,45.0,53.0,54.0,50.0,47.0,49.0
64,51.0,47.0,52.0,47.0,46.0,48.0,49.0,51.0,52.0,46.0,46.0,54.0,55.0,50.0,48.0,50.0
65,51.0,48.0,53.0,48.0,47.0,48.0,50.0,51.0,53.0,47.0,47.0,54.0,56.0,51.0,49.0,50.0
66,52.0,48.0,54.0,49.0,48.0,49.0,51.0,52.0,54.0,48.0,48.0,55.0,57.0,51.0,50.0,51.0
67,53.0,48.0,55.0,50.0,48.0,49.0,51.0,53.0,55.0,49.0,48.0,56.0,57.0,52.0,50.0,52.0
68,54.0,49.0,56.0,51.0,49.0,50.0,52.0,54.0,55.0,50.0,49.0,56.0,58.0,53.0,51.0,52.0
69,55.0,50.0,57.0,52.0,50.0,51.0,52.0,55.0,56.0,50.0,49.0,57.0,59.0,54.0,52.0,53.0
70,56.0,50.0,57.0,53.0,51.0,52.0,53.0,56.0,56.0,51.0,50.0,57.0,60.0,54.0,52.0,54.0
71,56.0,51.0,58.0,54.0,52.0,53.0,54.0,56.0,57.0,51.0,51.0,58.0,60.0,55.0,53.0,55.0
72,57.0,52.0,58.0,54.0,52.0,54.0,55.0,57.0,58.0,52.0,52.0,59.0,61.0,56.0,54.0,55.0
73,58.0,53.0,59.0,55.0,53.0,54.0,55.0,58.0,58.0,53.0,53.0,60.0,62.0,56.0,55.0,56.0
74,59.0,54.0,59.0,56.0,54.0,55.0,56.0,58.0,58.0,54.0,53.0,61.0,63.0,57.0,56.0,57.0
75,60.0,54.0,60.0,56.0,54.0,55.0,57.0,59.0,59.0,55.0,54.0,62.0,63.0,57.0,56.0,57.0
76,60.0,55.0,60.0,57.0,55.0,56.0,57.0,60.0,59.0,56.0,54.0,63.0,64.0,58.0,57.0,58.0
77,61.0,55.0,61.0,57.0,56.0,57.0,58.0,60.0,60.0,56.0,55.0,63.0,65.0,58.0,57.0,59.0
78,62.0,56.0,62.0,58.0,57.0,57.0,59.0,61.0,61.0,57.0,55.0,64.0,66.0,59.0,58.0,60.0
79,63.0,56.0,62.0,58.0,57.0,57.0,60.0,61.0,62.0,58.0,56.0,65.0,67.0,60.0,59.0,61.0
80,63.0,57.0,63.0,59.0,58.0,58.0,61.0,62.0,63.0,59.0,57.0,65.0,68.0,60.0,59.0,62.0
81,63.0,58.0,64.0,60.0,58.0,58.0,62.0,63.0,63.0,60.0,58.0,66.0,69.0,61.0,60.0,63.0
82,64.0,58.0,64.0,61.0,59.0,59.0,62.0,64.0,64.0,60.0,59.0,67.0,70.0,62.0,61.0,64.0
83,65.0,59.0,65.0,62.0,60.0,59.0,63.0,64.0,65.0,61.0,60.0,68.0,71.0,63.0,61.0,64.0
84,66.0,60.0,66.0,63.0,61.0,60.0,64.0,65.0,66.0,62.0,60.0,69.0,71.0,63.0,62.0,65.0
85,67.0,60.0,66.0,63.0,61.0,61.0,64.0,65.0,66.0,62.0,61.0,70.0,72.0,64.0,63.0,66.0
86,68.0,61.0,67.0,64.0,62.0,62.0,65.0,65.0,66.0,63.0,61.0,70.0,73.0,65.0,64.0,67.0
87,69.0,62.0,68.0,65.0,62.0,63.0,65.0,66.0,67.0,64.0,62.0,71.0,73.0,66.0,65.0,68.0
88,70.0,62.0,68.0,66.0,63.0,63.0,66.0,66.0,68.0,65.0,63.0,72.0,74.0,66.0,65.0,69.0
89,71.0,63.0,69.0,66.0,63.0,64.0,66.0,67.0,69.0,66.0,64.0,72.0,75.0,67.0,65.0,69.0
90,71.0,63.0,70.0,67.0,64.0,64.0,67.0,67.0,70.0,67.0,65.0,72.0,76.0,68.0,66.0,70.0
91,72.0,64.0,71.0,68.0,65.0,65.0,68.0,68.0,70.0,67.0,66.0,73.0,77.0,68.0,67.0,71.0
92,73.0,65.0,72.0,69.0,66.0,66.0,69.0,69.0,71.0,68.0,67.0,73.0,77.0,69.0,67.0,71.0
93,74.0,65.0,73.0,69.0,67.0,67.0,70.0,70.0,71.0,69.0,68.0,74.0,78.0,70.0,68.0,72.0
94,74.0,66.0,74.0,70.0,68.0,68.0,70.0,71.0,72.0,70.0,68.0,74.0,79.0,70.0,69.0,72.0
95,75.0,67.0,75.0,71.0,69.0,68.0,71.0,72.0,73.0,71.0,69.0,75.0,80.0,71.0,70.0,73.0
96,75.0,67.0,75.0,71.0,69.0,69.0,72.0,72.0,74.0,71.0,70.0,76.0,81.0,72.0,71.0,73.0
97,76.0,68.0,76.0,72.0,69.0,70.0,72.0,73.0,75.0,71.0,71.0,77.0,81.0,72.0,71.0,74.0
98,77.0,69.0,77.0,73.0,70.0,70.0,72.0,74.0,76.0,72.0,72.0,78.0,82.0,73.0,72.0,75.0
99,77.0,69.0,78.0,74.0,70.0,71.0,73.0,75.0,77.0,73.0,73.0,78.0,82.0,73.0,73.0,76.0
100,78.0,70.0,79.0,75.0,71.0,72.0,73.0,75.0,77.0,73.0,74.0,79.0,83.0,74.0,73.0,77.0
